time,avg_electric_power_kw
1395.000,297.280751
1396.000,297.280751
1397.000,297.280751
1398.000,12.738400
1399.000,12.738400
1400.000,12.738400
1401.000,12.738400
1402.000,12.738400
1403.000,12.738400
1404.000,12.738400
1405.000,12.738400
1406.000,12.738400
1407.000,12.738400
1408.000,12.738400
1409.000,12.738400
1410.000,12.738400
1411.000,12.738400
1412.000,12.738400
1413.000,12.738400
1414.000,12.738400
1415.000,12.738400
1416.000,12.738400
1417.000,12.738400
1418.000,12.738400
1419.000,12.738400
1420.000,12.738400
1421.000,12.738400
1422.000,25.951570
1423.000,25.951570
1424.000,25.951570
1425.000,25.951570
1426.000,25.951570
1427.000,25.951570
1428.000,25.951570
1429.000,25.951570
1430.000,25.951570
1431.000,25.951570
1432.000,25.951570
1433.000,25.951570
1434.000,25.951570
1435.000,25.951570
1436.000,25.951570
1437.000,25.951570
1438.000,25.951570
1439.000,25.951570
1440.000,25.951570
1441.000,25.951570
1442.000,25.951570
1443.000,25.951570
1444.000,25.951570
1445.000,25.951570
1446.000,25.951570
1447.000,25.951570
1448.000,25.951570
1449.000,25.951570
1450.000,25.951570
1451.000,25.951570
1452.000,546.649480
1453.000,546.649480
1454.000,546.649480
1455.000,546.649480
1456.000,546.649480
1457.000,546.649480
1458.000,546.649480
1459.000,546.649480
1460.000,546.649480
1461.000,546.649480
1462.000,546.649480
1463.000,546.649480
